url,price_purchase,living_area_m2,commission_buyer_rate,is_foreclosure,price_per_m2,notary_costs,land_registry_tax,real_estate_transfer_tax,commission,total_buying_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
https://www.immobilienscout24.de/expose/121231545#/,95000,31.4,3.57,False,3025.4777070063697,1425.0,475.0,4750.0,3391.5,105041.5,21008.300000000003,84033.2,70.02766666666666,1680.664,140.05533333333332,219.79999999999998,28.259999999999998,-18.542999999999985,-0.010591813711723451
https://www.immobilienscout24.de/expose/115642755#/,99000,33.14,5.8,False,2987.3264936632468,1485.0,495.0,4950.0,5742.0,111672.0,22334.4,89337.6,74.44800000000001,1786.7520000000002,148.89600000000002,231.98000000000002,29.826,-21.190000000000005,-0.011385127874489578
https://www.immobilienscout24.de/expose/121270230#/,150000,50.0,5.8,False,3000.0,2250.0,750.0,7500.0,8700.0,169200.0,33840.0,135360.0,112.80000000000001,2707.2000000000003,225.60000000000002,350.0,45.0,-33.400000000000034,-0.011843971631205687
https://www.immobilienscout24.de/expose/118494434#/,75000,25.0,5.95,False,3000.0,1125.0,375.0,3750.0,4462.5,84712.5,16942.5,67770.0,56.475,1355.4,112.95,175.0,22.5,-16.924999999999997,-0.011987605135015492
https://www.immobilienscout24.de/expose/120486804#/,149000,49.0,4.64,False,3040.816326530612,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,343.0,44.1,-33.78720000000002,-0.012187015310477839
https://www.immobilienscout24.de/expose/121077045#/,110000,36.0,4.76,False,3055.5555555555557,1650.0,550.0,5500.0,5236.0,122936.0,24587.2,98348.8,81.95733333333334,1966.976,163.91466666666668,252.0,32.4,-26.272000000000013,-0.012822281512331625
https://www.immobilienscout24.de/expose/121245430#/,99000,31.0,0.0,False,3193.548387096774,1485.0,495.0,4950.0,0.0,105930.0,21186.0,84744.0,70.62,1694.88,141.24,217.0,27.900000000000002,-22.760000000000016,-0.0128915321438686
https://www.immobilienscout24.de/expose/118340729#/,99000,32.0,3.48,False,3093.75,1485.0,495.0,4950.0,3445.2000000000003,109375.2,21875.04,87500.16,72.91680000000001,1750.0032,145.83360000000002,224.0,28.8,-23.550400000000042,-0.01291905294801749
https://www.immobilienscout24.de/expose/121340679#/,119500,38.7,4.64,False,3087.8552971576223,1792.5,597.5,5975.0,5544.8,133409.8,26681.96,106727.84,88.93986666666666,2134.5568,177.87973333333332,270.90000000000003,34.830000000000005,-30.74959999999995,-0.013829388845497085
https://www.immobilienscout24.de/expose/120328345#/,119000,38.5,4.64,False,3090.909090909091,1785.0,595.0,5950.0,5521.6,132851.6,26570.320000000003,106281.28,88.56773333333332,2125.6256,177.13546666666664,269.5,34.65,-30.85319999999995,-0.013934284570151934
https://www.immobilienscout24.de/expose/121233731#/,115000,37.2,4.64,False,3091.3978494623652,1725.0,575.0,5750.0,5336.0,128386.0,25677.2,102708.8,85.59066666666666,2054.176,171.18133333333333,260.40000000000003,33.480000000000004,-29.85199999999996,-0.013951053853223852
https://www.immobilienscout24.de/expose/113917026#/,108000,34.86,4.76,False,3098.106712564544,1620.0,540.0,5400.0,5140.8,120700.8,24140.160000000003,96560.64,80.4672,1931.2128,160.9344,244.01999999999998,31.374,-28.75560000000002,-0.014294321164399913
https://www.immobilienscout24.de/expose/118146984#/,109500,35.0,4.0,False,3128.5714285714284,1642.5,547.5,5475.0,4380.0,121545.0,24309.0,97236.0,81.03,1944.72,162.06,245.0,31.5,-29.590000000000003,-0.014606935702826115
https://www.immobilienscout24.de/expose/120618766#/,105000,33.26,3.48,False,3156.9452796151536,1575.0,525.0,5250.0,3654.0,116004.0,23200.800000000003,92803.2,77.336,1856.064,154.672,232.82,29.933999999999997,-29.122000000000014,-0.015062584048825907
https://www.immobilienscout24.de/expose/116795270#/,99900,32.0,4.76,False,3121.875,1498.5,499.5,4995.0,4755.24,111648.24,22329.648,89318.592,74.43216,1786.37184,148.86432,224.0,28.8,-28.096480000000003,-0.015099107697532897
https://www.immobilienscout24.de/expose/121049982#/,149000,47.0,3.41,False,3170.2127659574467,2235.0,745.0,7450.0,5080.900000000001,164510.9,32902.18,131608.72,109.67393333333332,2632.1744,219.34786666666665,329.0,42.300000000000004,-42.32179999999996,-0.015435500018539789
https://www.immobilienscout24.de/expose/116849542#/,112000,35.0,3.0,False,3200.0,1680.0,560.0,5600.0,3360.0,123200.0,24640.0,98560.0,82.13333333333334,1971.2,164.26666666666668,245.0,31.5,-32.900000000000006,-0.016022727272727275
https://www.immobilienscout24.de/expose/114194057#/,128000,40.35,4.0,False,3172.2428748451052,1920.0,640.0,6400.0,5120.0,142080.0,28416.0,113664.0,94.72000000000001,2273.28,189.44000000000003,282.45,36.315000000000005,-38.02500000000007,-0.01605785472972976
https://www.immobilienscout24.de/expose/120702342#/,120000,38.0,4.64,False,3157.8947368421054,1800.0,600.0,6000.0,5568.0,133968.0,26793.600000000002,107174.4,89.312,2143.488,178.624,266.0,34.2,-36.13600000000001,-0.016184163382300255
https://www.immobilienscout24.de/expose/115695444#/,139000,44.0,4.64,False,3159.090909090909,2085.0,695.0,6950.0,6449.6,155179.6,31035.920000000002,124143.68000000001,103.45306666666669,2482.8736000000004,206.90613333333337,308.0,39.6,-41.959200000000074,-0.016223472672954462
https://www.immobilienscout24.de/expose/120742628#/,142000,44.76,4.64,False,3172.4754244861483,2130.0,710.0,7100.0,6588.8,158528.8,31705.76,126823.04,105.68586666666666,2536.4608,211.3717333333333,313.32,40.284,-44.02159999999996,-0.01666130065956468
https://www.immobilienscout24.de/expose/119476786#/,99000,31.2,4.76,False,3173.0769230769233,1485.0,495.0,4950.0,4712.400000000001,110642.4,22128.48,88513.92,73.7616,1770.2784,147.5232,218.4,28.08,-30.96480000000001,-0.01679182664150453
https://www.immobilienscout24.de/expose/118916871#/,85000,27.0,5.95,False,3148.1481481481483,1275.0,425.0,4250.0,5057.5,96007.5,19201.5,76806.0,64.00500000000001,1536.1200000000001,128.01000000000002,189.0,24.3,-27.31500000000003,-0.01707054136395596
https://www.immobilienscout24.de/expose/120897140#/,148000,46.0,3.57,False,3217.391304347826,2220.0,740.0,7400.0,5283.6,163643.6,32728.72,130914.88,109.09573333333334,2618.2976000000003,218.19146666666668,322.0,41.4,-46.68720000000001,-0.017117883009173596
https://www.immobilienscout24.de/expose/118657619#/,120000,36.0,0.0,False,3333.3333333333335,1800.0,600.0,6000.0,0.0,128400.0,25680.0,102720.0,85.60000000000001,2054.4,171.20000000000002,252.0,32.4,-37.20000000000004,-0.017383177570093476
https://www.immobilienscout24.de/expose/120533936#/,145000,45.0,4.0,False,3222.222222222222,2175.0,725.0,7250.0,5800.0,160950.0,32190.0,128760.0,107.30000000000001,2575.2000000000003,214.60000000000002,315.0,40.5,-47.400000000000034,-0.017670083876980443
https://www.immobilienscout24.de/expose/120448213#/,129000,40.0,4.64,False,3225.0,1935.0,645.0,6450.0,5985.6,144015.6,28803.120000000003,115212.48000000001,96.0104,2304.2496,192.0208,280.0,36.0,-44.03120000000001,-0.018344346029180177
https://www.immobilienscout24.de/expose/117834712#/,143000,44.67,5.95,False,3201.2536377882248,2145.0,715.0,7150.0,8508.5,161518.5,32303.7,129214.8,107.67900000000002,2584.2960000000003,215.35800000000003,312.69,40.203,-50.55000000000007,-0.01877803471428972
https://www.immobilienscout24.de/expose/119715136#/,149000,46.0,4.64,False,3239.1304347826085,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,322.0,41.4,-52.08720000000002,-0.01878781029146899
https://www.immobilienscout24.de/expose/121342657#/,130000,40.0,4.64,False,3250.0,1950.0,650.0,6500.0,6032.0,145132.0,29026.4,116105.6,96.75466666666667,2322.112,193.50933333333333,280.0,36.0,-46.26399999999998,-0.01912631259818647
https://www.immobilienscout24.de/expose/121339648#/,105000,32.38,5.0,False,3242.742433600988,1575.0,525.0,5250.0,5250.0,117600.0,23520.0,94080.0,78.4,1881.6000000000001,156.8,226.66000000000003,29.142000000000003,-37.681999999999995,-0.01922551020408163
https://www.immobilienscout24.de/expose/112107692#/,148000,45.0,3.57,False,3288.8888888888887,2220.0,740.0,7400.0,5283.6,163643.6,32728.72,130914.88,109.09573333333334,2618.2976000000003,218.19146666666668,315.0,40.5,-52.78720000000001,-0.019354450769843736
https://www.immobilienscout24.de/expose/117405147#/,149000,45.0,3.57,False,3311.1111111111113,2235.0,745.0,7450.0,5319.3,164749.3,32949.86,131799.44,109.83286666666667,2635.9888,219.66573333333335,315.0,40.5,-54.99860000000004,-0.020029924254609897
https://www.immobilienscout24.de/expose/119387902#/,97000,29.0,4.0,False,3344.8275862068967,1455.0,485.0,4850.0,3880.0,107670.0,21534.0,86136.0,71.78,1722.72,143.56,203.0,26.1,-38.440000000000005,-0.021421008637503486
https://www.immobilienscout24.de/expose/119407580#/,120000,36.0,4.64,False,3333.3333333333335,1800.0,600.0,6000.0,5568.0,133968.0,26793.600000000002,107174.4,89.312,2143.488,178.624,252.0,32.4,-48.336000000000006,-0.021648154783231816
https://www.immobilienscout24.de/expose/110543264#/,145000,43.05,3.57,False,3368.1765389082466,2175.0,725.0,7250.0,5176.5,160326.5,32065.300000000003,128261.2,106.88433333333334,2565.224,213.7686666666667,301.34999999999997,38.745,-58.04800000000008,-0.021723670135629508
https://www.immobilienscout24.de/expose/116452541#/,140000,41.5,4.76,False,3373.4939759036147,2100.0,700.0,7000.0,6664.0,156464.0,31292.800000000003,125171.2,104.30933333333333,2503.424,208.61866666666666,290.5,37.35,-59.77799999999997,-0.022923356171387656
https://www.immobilienscout24.de/expose/115834064#/,125000,37.0,4.64,False,3378.3783783783783,1875.0,625.0,6250.0,5800.0,139550.0,27910.0,111640.0,93.03333333333335,2232.8,186.0666666666667,259.0,33.300000000000004,-53.400000000000055,-0.022959512719455417
https://www.immobilienscout24.de/expose/119401712#/,149600,44.24,4.64,False,3381.5551537070523,2244.0,748.0,7480.0,6941.4400000000005,167013.44,33402.688,133610.752,111.34229333333333,2672.21504,222.68458666666666,309.68,39.816,-64.16287999999997,-0.023050676640155417
https://www.immobilienscout24.de/expose/120168938#/,105000,31.0,4.64,False,3387.0967741935483,1575.0,525.0,5250.0,4871.999999999999,117222.0,23444.4,93777.6,78.14800000000001,1875.5520000000001,156.29600000000002,217.0,27.900000000000002,-45.34400000000005,-0.023209295183498003
https://www.immobilienscout24.de/expose/120962433#/,99000,29.29,5.0,False,3379.9931717309664,1485.0,495.0,4950.0,4950.0,110880.0,22176.0,88704.0,73.92,1774.08,147.84,205.03,26.361,-43.090999999999994,-0.02331764069264069
https://www.immobilienscout24.de/expose/118922781#/,75000,22.0,4.64,False,3409.090909090909,1125.0,375.0,3750.0,3480.0,83730.0,16746.0,66984.0,55.82,1339.68,111.64,154.0,19.8,-33.25999999999999,-0.023833751343604437
https://www.immobilienscout24.de/expose/51067654#/,146000,41.0,0.0,False,3560.9756097560976,2190.0,730.0,7300.0,0.0,156220.0,31244.0,124976.0,104.14666666666666,2499.52,208.29333333333332,287.0,36.9,-62.33999999999997,-0.02394315708616053
https://www.immobilienscout24.de/expose/119286945#/,132900,37.0,0.0,False,3591.891891891892,1993.5,664.5,6645.0,0.0,142203.0,28440.600000000002,113762.4,94.802,2275.248,189.604,259.0,33.300000000000004,-58.70600000000004,-0.02476994156241431
https://www.immobilienscout24.de/expose/120757938#/,139600,38.8,0.0,False,3597.938144329897,2094.0,698.0,6980.0,0.0,149372.0,29874.4,119497.6,99.58133333333335,2389.952,199.1626666666667,271.59999999999997,34.92,-62.06400000000009,-0.02492997348900735
https://www.immobilienscout24.de/expose/120968143#/,122000,35.0,3.48,False,3485.714285714286,1830.0,610.0,6100.0,4245.6,134785.6,26957.120000000003,107828.48000000001,89.85706666666668,2156.5696000000003,179.71413333333336,245.0,31.5,-56.07120000000006,-0.024960173787110813
https://www.immobilienscout24.de/expose/120975445#/,105000,29.0,0.0,False,3620.689655172414,1575.0,525.0,5250.0,0.0,112350.0,22470.0,89880.0,74.9,1797.6000000000001,149.8,203.0,26.1,-47.80000000000002,-0.025527369826435258
https://www.immobilienscout24.de/expose/119918002#/,150000,43.0,4.64,False,3488.3720930232557,2250.0,750.0,7500.0,6960.0,167460.0,33492.0,133968.0,111.64,2679.36,223.28,301.0,38.7,-72.61999999999999,-0.026019347903977065
https://www.immobilienscout24.de/expose/117627986#/,120000,34.0,4.76,False,3529.4117647058824,1800.0,600.0,6000.0,5712.0,134112.0,26822.4,107289.6,89.40800000000002,2145.7920000000004,178.81600000000003,238.0,30.6,-60.82400000000005,-0.027211882605583413
https://www.immobilienscout24.de/expose/120231272#/,127500,36.0,4.76,False,3541.6666666666665,1912.5,637.5,6375.0,6069.0,142494.0,28498.800000000003,113995.2,94.996,2279.904,189.992,252.0,32.4,-65.38799999999998,-0.02753294875573707
https://www.immobilienscout24.de/expose/120020299#/,129000,34.56,0.0,False,3732.6388888888887,1935.0,645.0,6450.0,0.0,138030.0,27606.0,110424.0,92.02,2208.48,184.04,241.92000000000002,31.104000000000003,-65.24399999999996,-0.02836079113236251
https://www.immobilienscout24.de/expose/120750190#/,145000,40.0,4.0,False,3625.0,2175.0,725.0,7250.0,5800.0,160950.0,32190.0,128760.0,107.30000000000001,2575.2000000000003,214.60000000000002,280.0,36.0,-77.90000000000003,-0.02904007455731595
https://www.immobilienscout24.de/expose/121368649#/,149000,41.0,4.0,False,3634.1463414634145,2235.0,745.0,7450.0,5960.0,165390.0,33078.0,132312.0,110.26,2646.2400000000002,220.52,287.0,36.9,-80.68,-0.029269000544168332
https://www.immobilienscout24.de/expose/120253378#/,139500,39.0,5.95,False,3576.923076923077,2092.5,697.5,6975.0,8300.25,157565.25,31513.050000000003,126052.2,105.0435,2521.044,210.087,273.0,35.1,-77.23049999999998,-0.029408959145496856
https://www.immobilienscout24.de/expose/117789940#/,149000,41.0,4.64,False,3634.1463414634145,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,287.0,36.9,-82.58720000000002,-0.029789135259787578
https://www.immobilienscout24.de/expose/116175961#/,138000,38.0,4.76,False,3631.5789473684213,2070.0,690.0,6900.0,6568.8,154228.8,30845.76,123383.04,102.81920000000001,2467.6608,205.63840000000002,266.0,34.2,-76.65760000000004,-0.029822290000311242
https://www.immobilienscout24.de/expose/121345729#/,109000,30.0,4.76,False,3633.3333333333335,1635.0,545.0,5450.0,5188.400000000001,121818.4,24363.68,97454.72,81.21226666666666,1949.0944,162.42453333333333,210.0,27.0,-60.636799999999994,-0.029865833076119862
https://www.immobilienscout24.de/expose/121398522#/,95000,26.0,4.64,False,3653.846153846154,1425.0,475.0,4750.0,4407.999999999999,106058.0,21211.600000000002,84846.4,70.70533333333333,1696.9279999999999,141.41066666666666,182.0,23.400000000000002,-53.51599999999999,-0.030275509626807966
https://www.immobilienscout24.de/expose/121008402#/,126000,34.0,3.48,False,3705.8823529411766,1890.0,630.0,6300.0,4384.8,139204.8,27840.96,111363.84,92.8032,2227.2768,185.6064,238.0,30.6,-71.0096,-0.030606530809282443
https://www.immobilienscout24.de/expose/115948723#/,129500,35.0,4.76,False,3700.0,1942.5,647.5,6475.0,6164.2,144729.2,28945.840000000004,115783.36000000002,96.48613333333334,2315.6672000000003,192.97226666666668,245.0,31.5,-75.95840000000001,-0.03148987211979338
https://www.immobilienscout24.de/expose/115291571#/,79000,21.32,4.76,False,3705.4409005628518,1185.0,395.0,3950.0,3760.4,88290.4,17658.079999999998,70632.31999999999,58.86026666666666,1412.6463999999999,117.72053333333332,149.24,19.188000000000002,-46.528799999999976,-0.03161983635819974
https://www.immobilienscout24.de/expose/117804571#/,130000,35.0,4.76,False,3714.285714285714,1950.0,650.0,6500.0,6188.0,145288.0,29057.600000000002,116230.4,96.85866666666665,2324.6079999999997,193.7173333333333,245.0,31.5,-77.07599999999994,-0.031830295688563374
https://www.immobilienscout24.de/expose/121260224#/,145000,37.0,0.0,False,3918.9189189189187,2175.0,725.0,7250.0,0.0,155150.0,31030.0,124120.0,103.43333333333334,2482.4,206.86666666666667,259.0,33.300000000000004,-84.60000000000002,-0.0327167257492749
https://www.immobilienscout24.de/expose/119793468#/,139000,37.0,4.64,False,3756.7567567567567,2085.0,695.0,6950.0,6449.6,155179.6,31035.920000000002,124143.68000000001,103.45306666666669,2482.8736000000004,206.90613333333337,259.0,33.300000000000004,-84.65920000000008,-0.032733374747711715
https://www.immobilienscout24.de/expose/120705637#/,149500,39.29,3.48,False,3805.039450241792,2242.5,747.5,7475.0,5202.6,165167.6,33033.520000000004,132134.08000000002,110.11173333333335,2642.6816000000003,220.2234666666667,275.03,35.361,-90.66620000000006,-0.03293607220786645
https://www.immobilienscout24.de/expose/113896477#/,145000,38.0,3.48,False,3815.7894736842104,2175.0,725.0,7250.0,5046.0,160196.0,32039.2,128156.8,106.79733333333333,2563.136,213.59466666666665,266.0,34.2,-88.59199999999997,-0.033181352842767596
https://www.immobilienscout24.de/expose/117054847#/,149000,39.0,4.76,False,3820.5128205128203,2235.0,745.0,7450.0,7092.400000000001,166522.4,33304.48,133217.91999999998,111.01493333333332,2664.3583999999996,222.02986666666663,273.0,35.1,-95.14479999999995,-0.03428180232809518
https://www.immobilienscout24.de/expose/115444273#/,135000,35.0,4.76,False,3857.1428571428573,2025.0,675.0,6750.0,6426.0,150876.0,30175.2,120700.8,100.584,2414.016,201.168,245.0,31.5,-88.25200000000001,-0.03509584029269069
https://www.immobilienscout24.de/expose/119947154#/,145000,37.41,4.64,False,3875.9689922480625,2175.0,725.0,7250.0,6728.0,161878.0,32375.600000000002,129502.4,107.91866666666665,2590.048,215.8373333333333,261.87,33.669,-95.55499999999994,-0.035417413113579335
https://www.immobilienscout24.de/expose/120219006#/,118000,30.0,4.64,False,3933.3333333333335,1770.0,590.0,5900.0,5475.2,131735.2,26347.040000000005,105388.16,87.82346666666668,2107.7632000000003,175.64693333333335,210.0,27.0,-80.47040000000003,-0.03665097862985747
https://www.immobilienscout24.de/expose/119958296#/,79000,20.0,4.76,False,3950.0,1185.0,395.0,3950.0,3760.4,88290.4,17658.079999999998,70632.31999999999,58.86026666666666,1412.6463999999999,117.72053333333332,140.0,18.0,-54.58079999999998,-0.03709177894765455
https://www.immobilienscout24.de/expose/120712149#/,98000,24.46,3.48,False,4006.541291905151,1470.0,490.0,4900.0,3410.4,108270.4,21654.08,86616.31999999999,72.18026666666667,1732.3264,144.36053333333334,171.22,22.014000000000003,-67.3348,-0.03731479702670351
https://www.immobilienscout24.de/expose/119420096#/,129000,32.0,3.57,False,4031.25,1935.0,645.0,6450.0,4605.3,142635.3,28527.059999999998,114108.23999999999,95.0902,2282.1648,190.1804,224.0,28.8,-90.07059999999997,-0.03788848903462186
https://www.immobilienscout24.de/expose/119153971#/,128600,31.73,3.57,False,4052.9467381027416,1929.0,643.0,6430.0,4591.02,142193.02,28438.604,113754.416,94.79534666666666,2275.08832,189.59069333333332,222.11,28.557000000000002,-90.83303999999997,-0.03832805857840278
https://www.immobilienscout24.de/expose/119079851#/,135000,32.19,4.76,False,4193.849021435229,2025.0,675.0,6750.0,6426.0,150876.0,30175.2,120700.8,100.584,2414.016,201.168,225.32999999999998,28.971,-105.39300000000003,-0.04191243140062039
https://www.immobilienscout24.de/expose/120714052#/,105000,25.0,4.64,False,4200.0,1575.0,525.0,5250.0,4871.999999999999,117222.0,23444.4,93777.6,78.14800000000001,1875.5520000000001,156.29600000000002,175.0,22.5,-81.94400000000003,-0.041942979986691935
https://www.immobilienscout24.de/expose/119073747#/,132000,30.0,0.0,False,4400.0,1980.0,660.0,6600.0,0.0,141240.0,28248.0,112992.0,94.16000000000001,2259.84,188.32000000000002,210.0,27.0,-99.48000000000003,-0.04225998300764657
https://www.immobilienscout24.de/expose/120065899#/,135000,32.0,4.64,False,4218.75,2025.0,675.0,6750.0,6264.0,150714.0,30142.800000000003,120571.2,100.476,2411.424,200.952,224.0,28.8,-106.228,-0.042289900075639944
https://www.immobilienscout24.de/expose/119994429#/,135000,32.0,4.76,False,4218.75,2025.0,675.0,6750.0,6426.0,150876.0,30175.2,120700.8,100.584,2414.016,201.168,224.0,28.8,-106.552,-0.04237333969617434
https://www.immobilienscout24.de/expose/116942625#/,88000,20.77,4.76,False,4236.880115551276,1320.0,440.0,4400.0,4188.8,98348.8,19669.760000000002,78679.04000000001,65.56586666666668,1573.5808000000002,131.13173333333336,145.39,18.693,-70.00060000000005,-0.04270551343788641
https://www.immobilienscout24.de/expose/116164431#/,140000,33.0,4.76,False,4242.424242424242,2100.0,700.0,7000.0,6664.0,156464.0,31292.800000000003,125171.2,104.30933333333333,2503.424,208.61866666666666,231.0,29.7,-111.62799999999999,-0.04280652418447693
https://www.immobilienscout24.de/expose/120334858#/,119000,28.0,4.76,False,4250.0,1785.0,595.0,5950.0,5664.400000000001,132994.4,26598.88,106395.51999999999,88.66293333333333,2127.9103999999998,177.32586666666666,196.0,25.2,-95.18879999999999,-0.04294412396311422
https://www.immobilienscout24.de/expose/115969345#/,115000,27.0,4.64,False,4259.259259259259,1725.0,575.0,5750.0,5336.0,128386.0,25677.2,102708.8,85.59066666666666,2054.176,171.18133333333333,189.0,24.3,-92.07199999999999,-0.04302899069992054
https://www.immobilienscout24.de/expose/118494369#/,125000,29.73,7.14,False,4204.507231752438,1875.0,625.0,6250.0,8925.0,142675.0,28535.0,114140.0,95.11666666666667,2282.8,190.23333333333335,208.11,26.757,-103.99700000000001,-0.04373450148939899
https://www.immobilienscout24.de/expose/120416400#/,143000,33.0,4.0,False,4333.333333333333,2145.0,715.0,7150.0,5720.0,158730.0,31746.0,126984.0,105.82,2539.68,211.64,231.0,29.7,-116.15999999999998,-0.04390852390852391
https://www.immobilienscout24.de/expose/116233746#/,150000,34.0,3.48,False,4411.764705882353,2250.0,750.0,7500.0,5220.0,165720.0,33144.0,132576.0,110.48,2651.52,220.96,238.0,30.6,-124.04000000000002,-0.044909485879797255
https://www.immobilienscout24.de/expose/120607431#/,149800,34.0,4.64,False,4405.882352941177,2247.0,749.0,7490.0,6950.72,167236.72,33447.344000000005,133789.376,111.49114666666667,2675.78752,222.98229333333333,238.0,30.6,-127.07344,-0.04559050428637921
https://www.immobilienscout24.de/expose/93481141#/,119000,26.67,3.57,False,4461.942257217847,1785.0,595.0,5950.0,4248.3,131578.3,26315.66,105262.63999999998,87.71886666666666,2105.2527999999998,175.4377333333333,186.69,24.003000000000004,-100.46959999999997,-0.045814363006665984
https://www.immobilienscout24.de/expose/119196312#/,135000,30.0,3.48,False,4500.0,2025.0,675.0,6750.0,4698.0,149148.0,29829.600000000002,119318.4,99.432,2386.368,198.864,210.0,27.0,-115.296,-0.04638184890176201
https://www.immobilienscout24.de/expose/120611649#/,94000,21.0,5.0,False,4476.190476190476,1410.0,470.0,4700.0,4700.0,105280.0,21056.0,84224.0,70.18666666666667,1684.48,140.37333333333333,147.0,18.900000000000002,-82.46000000000001,-0.046994680851063834
https://www.immobilienscout24.de/expose/121346093#/,136500,29.0,0.0,False,4706.896551724138,2047.5,682.5,6825.0,0.0,146055.0,29211.0,116844.0,97.37,2336.88,194.74,203.0,26.1,-115.21000000000001,-0.04732874602033481
https://www.immobilienscout24.de/expose/120597807#/,109000,24.0,4.64,False,4541.666666666667,1635.0,545.0,5450.0,5057.599999999999,121687.6,24337.520000000004,97350.08,81.12506666666667,1947.0016,162.25013333333334,168.0,21.6,-96.9752,-0.047815159473931605
https://www.immobilienscout24.de/expose/117469919#/,99000,22.0,5.95,False,4500.0,1485.0,495.0,4950.0,5890.5,111820.5,22364.100000000002,89456.4,74.547,1789.128,149.094,154.0,19.8,-89.44099999999999,-0.047991736756676985
https://www.immobilienscout24.de/expose/118306106#/,128000,26.63,3.0,False,4806.609087495306,1920.0,640.0,6400.0,3840.0,140800.0,28160.0,112640.0,93.86666666666667,2252.8,187.73333333333335,186.41,23.967,-119.15700000000002,-0.05077713068181819
https://www.immobilienscout24.de/expose/121085232#/,148000,30.68,3.48,False,4823.989569752282,2220.0,740.0,7400.0,5150.400000000001,163510.4,32702.08,130808.31999999999,109.00693333333334,2616.1664,218.01386666666667,214.76,27.612000000000002,-139.8728,-0.05132620310390043
https://www.immobilienscout24.de/expose/121423461#/,129000,26.0,3.41,False,4961.538461538462,1935.0,645.0,6450.0,4398.900000000001,142428.9,28485.78,113943.12,94.9526,2278.8624,189.9052,182.0,23.400000000000002,-126.25780000000002,-0.053187716818707445
https://www.immobilienscout24.de/expose/105722701#/,149000,30.0,3.57,False,4966.666666666667,2235.0,745.0,7450.0,5319.3,164749.3,32949.86,131799.44,109.83286666666667,2635.9888,219.66573333333335,210.0,27.0,-146.4986,-0.05335328283640659
https://www.immobilienscout24.de/expose/119702885#/,149000,29.95,4.64,False,4974.958263772955,2235.0,745.0,7450.0,6913.6,166343.6,33268.72,133074.88,110.89573333333334,2661.4976,221.79146666666668,209.65,26.955,-149.99220000000003,-0.05410206343977166
https://www.immobilienscout24.de/expose/120257515#/,130000,25.0,0.0,False,5200.0,1950.0,650.0,6500.0,0.0,139100.0,27820.0,111280.0,92.73333333333333,2225.6,185.46666666666667,175.0,22.5,-125.7,-0.05421998562185478
https://www.immobilienscout24.de/expose/121121726#/,115000,23.0,4.64,False,5000.0,1725.0,575.0,5750.0,5336.0,128386.0,25677.2,102708.8,85.59066666666666,2054.176,171.18133333333333,161.0,20.7,-116.472,-0.05443210318882121
https://www.immobilienscout24.de/expose/120929236#/,115000,22.0,0.0,False,5227.272727272727,1725.0,575.0,5750.0,0.0,123050.0,24610.0,98440.0,82.03333333333333,1968.8,164.06666666666666,154.0,19.8,-111.89999999999999,-0.054563185696871186
https://www.immobilienscout24.de/expose/119196417#/,150000,26.27,3.48,False,5709.935287400076,2250.0,750.0,7500.0,5220.0,165720.0,33144.0,132576.0,110.48,2651.52,220.96,183.89,23.643,-171.193,-0.061981535119478647
https://www.immobilienscout24.de/expose/118780485#/,125000,20.0,5.95,False,6250.0,1875.0,625.0,6250.0,7437.5,141187.5,28237.5,112950.0,94.125,2259.0,188.25,140.0,18.0,-160.375,-0.06815405046480744
https://www.immobilienscout24.de/expose/111979418#/,140000,22.0,4.0,False,6363.636363636364,2100.0,700.0,7000.0,5600.0,155400.0,31080.0,124320.0,103.60000000000001,2486.4,207.20000000000002,154.0,19.8,-176.60000000000002,-0.0681853281853282
https://www.immobilienscout24.de/expose/117590773#/,125000,17.75,3.57,False,7042.2535211267605,1875.0,625.0,6250.0,4462.5,138212.5,27642.5,110570.0,92.14166666666667,2211.4,184.28333333333333,124.25,15.975,-168.15,-0.07299629194175636
https://www.immobilienscout24.de/expose/119941837#/,125000,13.0,5.0,False,9615.384615384615,1875.0,625.0,6250.0,6250.0,140000.0,28000.0,112000.0,93.33333333333333,2240.0,186.66666666666666,91.0,11.700000000000001,-200.7,-0.0860142857142857
https://www.immobilienscout24.de/expose/121082069#/,24000,1.0,3.48,False,24000.0,360.0,120.0,1200.0,835.2,26515.2,5303.040000000001,21212.16,17.6768,424.2432,35.3536,7.0,0.9,-46.9304,-0.10619659666908036
https://www.immobilienscout24.de/expose/117114380#/,70000,67.12,3480.0,False,1042.9082240762812,1050.0,350.0,3500.0,2436000.0,2510900.0,502180.0,2008720.0,1673.9333333333334,40174.4,3347.866666666667,469.84000000000003,60.40800000000001,-4612.368,-0.11021628898004701
https://www.immobilienscout24.de/expose/110620583#/,47500,50.0,3999.0,False,950.0,712.5,237.5,2375.0,1899525.0,1950350.0,390070.0,1560280.0,1300.2333333333333,31205.600000000002,2600.4666666666667,350.0,45.0,-3595.7,-0.11061706873125335
